sample_id,solution_rank,phase_rank,predicted_database,predicted_database_id,predicted_cif_path,predicted_cif_sha256
XRDV3_0046,1,1,COD,1010328,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0046/solution1_phase1_COD_1010328.cif,db68fcdfab4b6cc213bdce110d00510c08448c5de3bdb9b1c3ff5c95678879c7
XRDV3_0046,1,2,COD,9011672,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0046/solution1_phase2_COD_9011672.cif,d6468cb60c5d8e3b125911a89dea599d6739b9d31be47081713d18df8a75f687
XRDV3_0046,1,3,COD,9013045,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0046/solution1_phase3_COD_9013045.cif,9cf85dd3d4db3b1f3f2c915777b9780d7f600e6d70d631513a849f9c7cbe20c5
XRDV3_0054,1,1,COD,1011031,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0054/solution1_phase1_COD_1011031.cif,26fde2830de8b5f0a753f145028fdf7b4f227e42938e86f1f0cd5d033f396f2c
XRDV3_0054,1,2,COD,9012919,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0054/solution1_phase2_COD_9012919.cif,0c49fa5457d49d64ca8cc93b9dc8783de80bb6fbc9fdc9b15e710c728f226e09
XRDV3_0054,1,3,COD,1570664,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0054/solution1_phase3_COD_1570664.cif,2df8ea70d9a62424fb125c9018e8e006f0db93593ec6be32e3eb18e54398bc20
XRDV3_0100,1,1,COD,2020155,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0100/solution1_phase1_COD_2020155.cif,8f4232d49228753448775418f961ab963ed9e8aa3359670fad8b3e210fb927cb
XRDV3_0100,1,2,COD,1547370,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0100/solution1_phase2_COD_1547370.cif,e944636a761c3eb206359aef5772877950f17af7bbb9335ab59b10cd6c952943
XRDV3_0100,1,3,COD,9010928,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0100/solution1_phase3_COD_9010928.cif,4a40cc7240cf38bd397cc466ac396b1b69648899205aa9a49bc9048ce78718b6
XRDV3_0001,1,1,COD,1534609,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0001/solution1_phase1_COD_1534609.cif,dbed4cee83e30a0f779e11a844bb70fdbf6c59b2960f0ed6cc3a365dabcc6182
XRDV3_0001,1,2,COD,1010131,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0001/solution1_phase2_COD_1010131.cif,12681b6fbebc974818d12e8402fb5c3f82b290422902b7b7f23748bf22512aaf
XRDV3_0002,1,1,COD,1541154,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0002/solution1_phase1_COD_1541154.cif,8045aa8d013b2ad32203cc03fba82704121e78b7757f68a385072668f0b53dcc
XRDV3_0002,1,2,COD,9012434,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0002/solution1_phase2_COD_9012434.cif,602987ced8c624966e9b14cf529396b3500fb74f24e261d9727cda8a63a620de
XRDV3_0002,1,3,COD,9001963,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0002/solution1_phase3_COD_9001963.cif,f8eb52418f50037e73199ebf7bb081a89bf069561cbbc128ade087680b62705a
XRDV3_0003,1,1,COD,9000971,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0003/solution1_phase1_COD_9000971.cif,bc28bd75bb64b6b132f46ff2d7320f88f9d514e39f8f198312db86aad0e4142d
XRDV3_0003,1,2,COD,1547370,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0003/solution1_phase2_COD_1547370.cif,e944636a761c3eb206359aef5772877950f17af7bbb9335ab59b10cd6c952943
XRDV3_0004,1,1,COD,2300449,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0004/solution1_phase1_COD_2300449.cif,83b91c235f4aac593a2d939f40099cdc8614c11d1cd76425de7f4412925259c4
XRDV3_0004,1,2,COD,9012471,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0004/solution1_phase2_COD_9012471.cif,ace4ee2452aea0ef53c824ebc5832bbbd7590bd1f7f80ddb13b6a66986899923
XRDV3_0005,1,1,COD,9011000,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0005/solution1_phase1_COD_9011000.cif,b9a5e4e562ecc6183f176e1355ea5a6147d52cf0f0d2b9dc946fa5a2d269b330
XRDV3_0006,1,1,COD,9013102,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0006/solution1_phase1_COD_9013102.cif,bbc351b47f5ff6cf487f7ff82a938607f383f5a335be10a515593b12dbd7be7d
XRDV3_0007,1,1,COD,9001377,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0007/solution1_phase1_COD_9001377.cif,d541d9c3ec58e2e111286349fab9d86fd6631d9b2c763d6a558b018279c9cea7
XRDV3_0007,1,2,COD,9001375,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0007/solution1_phase2_COD_9001375.cif,b5421993b279297df5bc7b21b70b00d469db05332fb609c335f30e91eab915a3
XRDV3_0008,1,1,COD,9013410,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0008/solution1_phase1_COD_9013410.cif,b8e895bdc00085030a8bc11765dda83e6b72f3d7a6bf6bf7ae114ef54c7effac
XRDV3_0008,1,2,COD,1570656,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0008/solution1_phase2_COD_1570656.cif,9fd1d229e159082fcd383081dcedb5e838489a80b542c644856002904c4f8a24
XRDV3_0009,1,1,COD,1550394,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0009/solution1_phase1_COD_1550394.cif,c11d2d52faa0914cf428b2eada3aaad51930497e38c8ccb57e63cb0196af4dd0
XRDV3_0010,1,1,COD,9004881,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0010/solution1_phase1_COD_9004881.cif,fde1d1b35a087d93d3666311d13f75bc11c9492fdb91272cbaca891cc7e36d09
XRDV3_0010,1,2,COD,9015172,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0010/solution1_phase2_COD_9015172.cif,f4939d77626a2660b8a2343fd00089d2091b81105108e43ef9299d6791e76d6a
XRDV3_0011,1,1,COD,9012057,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0011/solution1_phase1_COD_9012057.cif,c275d81283eae1f141369cd77f0ab1bac68f29b65643d31267cc362600e0d904
XRDV3_0011,1,2,COD,1001238,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0011/solution1_phase2_COD_1001238.cif,63239c31471a3b6b75aef8489ff1777734c33ce99ccc8c01abef13da9b9e746f
XRDV3_0011,1,3,COD,9013102,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0011/solution1_phase3_COD_9013102.cif,bbc351b47f5ff6cf487f7ff82a938607f383f5a335be10a515593b12dbd7be7d
XRDV3_0012,1,1,COD,1010941,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0012/solution1_phase1_COD_1010941.cif,49322ea91584900103b141ebf44939c9d0f217bb5c71dbb798b7a2c62bf968c8
XRDV3_0012,1,2,COD,1510502,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0012/solution1_phase2_COD_1510502.cif,45e67844aa323f870c7457171cfa1c482efdf10fa7cf3037e584428b005d0580
XRDV3_0012,1,3,COD,5910053,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0012/solution1_phase3_COD_5910053.cif,0ed4a56f65c61212b1ca661f2032e83ea4dace9420c695565724187a7c332311
XRDV3_0013,1,1,COD,2103618,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0013/solution1_phase1_COD_2103618.cif,abe43850b6b631398906cddc40dc566b80e5b44348e7946e68f66d4b2f2330c7
XRDV3_0013,1,2,COD,2310803,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0013/solution1_phase2_COD_2310803.cif,6812e6c6ffea8a66db1d835b929d647d4037494449867acad3087f478b40ddfb
XRDV3_0014,1,1,COD,9012106,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0014/solution1_phase1_COD_9012106.cif,4c0f0be7546fa739439c855923c66886eca4c72f034d39519b95a537adcb53b4
XRDV3_0014,1,2,COD,2300449,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0014/solution1_phase2_COD_2300449.cif,83b91c235f4aac593a2d939f40099cdc8614c11d1cd76425de7f4412925259c4
XRDV3_0014,1,3,COD,2310384,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0014/solution1_phase3_COD_2310384.cif,8d1eb94246f596db92a6c8bde0653768718d826b25044577235ba05743f0a1f2
XRDV3_0015,1,1,COD,5900024,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0015/solution1_phase1_COD_5900024.cif,34f7be88cb8a8726571f794a01dbfaa7ebd2a829f131b0660192a74ae82e99b2
XRDV3_0015,1,2,COD,4124791,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0015/solution1_phase2_COD_4124791.cif,fce94a53e2bb507850199ede813b181619d9c34a1db9524f3c10b86d17352700
XRDV3_0015,1,3,COD,9011007,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0015/solution1_phase3_COD_9011007.cif,cd737570060b72ee45ff0b8f3c56a2325f7630daafeae1e64cbbf74098ea6a03
XRDV3_0016,1,1,COD,1537307,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0016/solution1_phase1_COD_1537307.cif,605637c3c3cfa92b19a4beb5e64f841d20931d9858cf00cbb92fd87bdc0dc8f2
XRDV3_0016,1,2,COD,1570657,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0016/solution1_phase2_COD_1570657.cif,844d62c72ea00dba0e7aad60ad9665001c066a3f15b7ac500133bc151a4e84df
XRDV3_0016,1,3,COD,9012729,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0016/solution1_phase3_COD_9012729.cif,85d29aeeebc4bc339928629baf4b11b504df08f718d367f159b16a9e6b711bda
XRDV3_0017,1,1,COD,9008517,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0017/solution1_phase1_COD_9008517.cif,d8e66bcc4590c255151606877c7fbb8cf5ff0c53e80be813e130b8001ceeab13
XRDV3_0018,1,1,COD,9012955,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0018/solution1_phase1_COD_9012955.cif,ba2ab5a0c235a661c63601f2a5c5b6367267e3b900f656e802ea8588ed13a9b2
XRDV3_0018,1,2,COD,9013024,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0018/solution1_phase2_COD_9013024.cif,0875e0cd7e20e20431af9cf40af5110ebfed4bbb87cbfbad2362719c79543f49
XRDV3_0018,1,3,COD,9008802,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0018/solution1_phase3_COD_9008802.cif,2eb47ce9053437468306805a37494670799584aaca4ae195367ab6cf29989b97
XRDV3_0019,1,1,COD,1010514,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0019/solution1_phase1_COD_1010514.cif,49e37a7332e647f91eeacf2359b26304549837dc5e4b95647e5a44c21ea37a43
XRDV3_0020,1,1,COD,1100033,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0020/solution1_phase1_COD_1100033.cif,967853938215b468300f3ae65d998e617a0f2fe1fb5de7aa38b7d4637682d48f
XRDV3_0020,1,2,COD,1511345,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0020/solution1_phase2_COD_1511345.cif,56d7732843c60dbfbb129a5cf166c3c400f8c75e9f51abd9ed859276e15f3151
XRDV3_0020,1,3,COD,1100032,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0020/solution1_phase3_COD_1100032.cif,088194d3a9d9e90e9beab2e1b5fc3606e5d68ea06266d2c5d187580ba052bfe9
XRDV3_0021,1,1,COD,9008517,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0021/solution1_phase1_COD_9008517.cif,d8e66bcc4590c255151606877c7fbb8cf5ff0c53e80be813e130b8001ceeab13
XRDV3_0022,1,1,COD,9011420,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0022/solution1_phase1_COD_9011420.cif,391d98e802a87c209620826b2a4b40bf73143ffc947122df6e2d26a88569a306
XRDV3_0022,1,2,COD,1508503,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0022/solution1_phase2_COD_1508503.cif,5f6c33eb1c1c3c54007b507423a762941a5a9870798e1fd11ac4e68102631e0b
XRDV3_0022,1,3,COD,1523071,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0022/solution1_phase3_COD_1523071.cif,1ca568226e25cd277184889010b94b058c0227dad8134e1ab9fa94c6f0ecb499
XRDV3_0023,1,1,COD,4123971,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0023/solution1_phase1_COD_4123971.cif,7d685fe63fa9a5155b1fdf677d5354031b25545c3fbacb77c3e52e5ff646128e
XRDV3_0023,1,2,COD,4330791,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0023/solution1_phase2_COD_4330791.cif,8963338308d15db6dccb99012b5ed3c9d9d0471ea36c283c3001c902e1aac736
XRDV3_0023,1,3,COD,1522090,fig4/benchmark/results/atomly_core_v3/crystaltree_cod_frontend/selected_cifs/XRDV3_0023/solution1_phase3_COD_1522090.cif,dbd731f2f21b57361d8b97b84d2f8b282646540a91fc017f23c7526827cfbd3e
